PEGA201511182021CJ 966418408052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 966435098098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966435098098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 966435108098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966435108098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 966436768087635E  W801CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966436768087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 966442768063821V  0201CJ6JM5ODJM4FIGA1G60-       60          
PEGA201511182021CJ 966443778018488V  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966443778018488V  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 966453618052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 966453628052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 966454608094936R  W901CJ6JM5ODJM4CERC1D29+        0          
PEGA201511182021CJ 966454618094936R  W901CJ6JM5ODJM4CERC1D29+        0          
PEGA201511182021CJ 966454848052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 966457948014632D  0101CJ6JM5ODJM4FIGA1G75+        0          
PEGA201511182021CJ 96645838CL98748J  W101CJ6JM5AG8B  RMV P68+        0          
PEGA201511182021CJ 96645838ZD98748J  W101CJ6JM5AG8B  RMV P68+        0          
PEGA201511182021CJ 966459948052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 966464418021800V  0101CJ6JM5GSM1 KAKI6D23+        0          
PEGA201511182021CJ 966464978027373C  0101CJ6JM5MDJM4 SM6 R03+        0          
PEGA201511182021CJ 966466158023054H  3501CJ6JM5MDJM4 SM6 R05+        0          
PEGA201511182021CJ 966470518014632D  0101CJ6JM5BSM5  SM5 O80+        0          
PEGA201511182021CJ 9664789480A000Z0  W001CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 9664789480A000Z0  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 966495588094936R  W901CJ6JM5BSM4  SM4 U85+        0          
PEGA201511182021CJ 966495598094936R  W901CJ6JM5BSM4  SM4 U81+        0          
PEGA201511182021CJ 966496188079173G  0201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966496688098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966496688098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 966496698098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966496698098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 966496768052520L  0201CJ6JM5RDJM4OGFD1G29+        0          
PEGA201511182021CJ 966496768052520L  0209CJ6JM5R9JM4OGFD1G29+        0          
PEGA201511182021CJ 966496778052520L  0201CJ6JM5RDJM4OGFD1G29+        0          
PEGA201511182021CJ 966496778052520L  0209CJ6JM5R9JM4OGFD1G29+        0          
PEGA201511182021CJ 966499268017189H  0101CJ6JM5BSM5  SM5 S26+        0          
PEGA201511182021CJ 966500098052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 966502488094770K  0101CJ6JM5BSM5  SM5 S30+        0          
PEGA201511182021CJ 966510408023054H  3501CJ6JM5BSM1  SM1 F01+        0          
PEGA201511182021CJ 966513808071757W  0301CJ6JM5BSM4  SM4 U53+        0          
PEGA201511182021CJ 9665232080A0053N  W001CJ6JM5BSM5  SM5 S28+        0          
PEGA201511182021CJ 966531808093339E  0201CJ6JM5ODJM4CERA1D87+        0          
PEGA201511182021CJ 966535308059337W  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 966537508084820V  0701CJ6JM5GSM1 MANGZG01+        0          
PEGA201511182021CJ 9665442680A0053N  W001CJ6JM5MDJM4 SM6 A10+        0          
PEGA201511182021CJ 96654587KR48817L  0101CJ6JM5GSM1 PAPA6G91+        0          
PEGA201511182021CJ 966555918083296N  0201CJ6JM5AG8B  RMV C66+        0          
PEGA201511182021CJ 966555928083296N  0201CJ6JM5AG8B  RMV C66+        0          
PEGA201511182021CJ 966558238094500S  1001CJ6JM5MDJM4 SM6 R06+        0          
PEGA201511182021CJ 966560298028479E  0201CJ6JM5BSM4  SM4 Z09+        0          
PEGA201511182021CJ 966562688052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 966578078051219X  W501CJ6JM5ODJM4CERC1D25+        0          
PEGA201511182021CJ 9665883680A003EV  0101CJ6JM5MDJM4 SM6 R01+        0          
PEGA201511182021CJ 966592548087184P  W601CJ6JM5BSM4  SM4 S99+        0          
PEGA201511182021CJ 96659465ZD21800V  0301CJ6JM5BSM1  SM1 F18+        0          
PEGA201511182021CJ 96659465ZW21800V  0301CJ6JM5BSM1  SM1 F18+        0          
PEGA201511182021CJ 966597458098096A  0101CJ6JM5ODJM4CERC1D25+        0          
PEGA201511182021CJ 966597468098096A  0101CJ6JM5ODJM4CERC1D25+        0          
PEGA201511182021CJ 966597478098096A  0101CJ6JM5ODJM4FIGA1G59+        0          
PEGA201511182021CJ 966597488098096A  0101CJ6JM5ODJM4CERC1D25+        0          
PEGA201511182021CJ 96660998XT26674T  0801CJ6JM5GSM1 GREN5D81+        0          
PEGA201511182021CJ 966610158051219X  W501CJ6JM5ODJM4CERC1D25+        0          
PEGA201511182021CJ 966610178051219X  W501CJ6JM5BSM5  SM5 S24+        0          
PEGA201511182021CJ 966610188051219X  W501CJ6JM5ODJM4CERC1D25+        0          
PEGA201511182021CJ 96661053XT26674T  0801CJ6JM5BSM5  SM5 S16+        0          
PEGA201511182021CJ 96661102XT93324N  0101CJ6JM5BSM4  SM4 U11+        0          
PEGA201511182021CJ 96661102ZW93324N  0101CJ6JM5BSM1  SM1 F21+        0          
PEGA201511182021CJ 96661115ZD98748J  W101CJ6JM5BSM5  SM5 O42+        0          
PEGA201511182021CJ 96661345ZD98748J  W101CJ6JM5GSM1 MANGCD38+        0          
PEGA201511182021CJ 966619078078001H  CA01CJ6JM7CMQ7  8  T022+        0          
PEGA201511182021CJ 96662118ZD21800V  0301CJ6JM5BSM1  SM1 F18+        0          
PEGA201511182021CJ 96662380BK98748J  W101CJ6JM5GSM1 MANGCD19+        0          
PEGA201511182021CJ 96662380ZE98748J  W101CJ6JM5BSM1  SM1 F15+        0          
PEGA201511182021CJ 966624378078001H  CA01CJ6JM7EMQ75 CME 120+        0          
PEGA201511182021CJ 966624388078001H  CA01CJ6JM7EMQ75 CME 120+        0          
PEGA201511182021CJ 966624398078001H  CA01CJ6JM7EMQ75 CME 120+        0          
PEGA201511182021CJ 966624408078001H  CA01CJ6JM7EMQ75 CME 220+        0          
PEGA201511182021CJ 9666264380A003EV  0101CJ6JM5BSM5  SM5 M20+        0          
PEGA201511182021CJ 966627568052520L  0201CJ6JM5BSM4  SM4 V68+        0          
PEGA201511182021CJ 966633888025813G  0101CJ6JM7EMQ7Q CMV K31+        0          
PEGA201511182021CJ 966633898025813G  0101CJ6JM7EMQ7Q CMV K32+        0          
PEGA201511182021CJ 966635998098096A  0101CJ6JM5BSM4  SM4 U51+        0          
PEGA201511182021CJ 96663641ZD93324N  0101CJ6JM5GSM1 MANGCD18+        0          
PEGA201511182021CJ 966637088094359N  0301CJ6JM5MDJM4 SM6 R04+        0          
PEGA201511182021CJ 966663358098134S  0101CJ6JM5BSM4  SM4 U67+        0          
PEGA201511182021CJ 96666512BK98748J  W101CJ6JM5GSM1 MANGCD43+        0          
PEGA201511182021CJ 96666512ZD98748J  W101CJ6JM5GSM1 MANGCD43+        0          
PEGA201511182021CJ 966666438052520L  0201CJ6JM5RDJM4OGFD1G29+        0          
PEGA201511182021CJ 966666448052520L  0201CJ6JM5RDJM4OGFD1G29+        0          
PEGA201511182021CJ 966667808078001H  0A01CJ6JM5CMQ5  0  Y105+        0          
PEGA201511182021CJ 966668138078001H  CA01CJ6JM7EMQ75 CME 121+        0          
PEGA201511182021CJ 966668148078001H  CA01CJ6JM7EMQ75 CME 221+        0          
PEGA201511182021CJ 96667245ZD93324N  0101CJ6JM5BSM4  SM4 V25+        0          
PEGA201511182021CJ 966680618083980G  0101CJ6JM5GSM1 KAKI6D51+        0          
PEGA201511182021CJ 966680628083980G  0101CJ6JM5GSM1 KAKI6D51+        0          
PEGA201511182021CJ 966680858094500S  1001CJ6JM5BSM1  SM1 F30+        0          
PEGA201511182021CJ 966691958052520L  0201CJ6JM5GSM1 PAPA6G72+        0          
PEGA201511182021CJ 966699798037187V  WA01CJ6JM5EMQ5Z KMO R11+        0          
PEGA201511182021CJ 966701798078001H  CA01CJ6JM7CMQ7  8  T022+        0          
PEGA201511182021CJ 966701808078001H  CA01CJ6JM7CMQ7  7  T022+        0          
PEGA201511182021CJ 966701818078001H  CA01CJ6JM7CMQ7  7  T022+        0          
PEGA201511182021CJ 966701828078001H  CA01CJ6JM7CMQ7  8  T022-        4          
PEGA201511182021CJ 966703118066652X  0101CJ6JM5GSM1 KAKI6D07+        0          
PEGA201511182021CJ 966706538026846E  0501CJ6JM5CMQ5  0  Y105+        0          
PEGA201511182021CJ 966709588052520L  0201CJ6JM5BSM1  SM1 F28+        0          
PEGA201511182021CJ 966741648078001H  CA01CJ6JM7CMQ7  I  H125+        0          
PEGA201511182021CJ 967003358094403L  0501CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967005508094563K  W001CJ6JM5BSM4  SM4 V67+        0          
PEGA201511182021CJ 967007178050089U  0101CJ6JM5MDJM4 SM6 R02+        0          
PEGA201511182021CJ 967010198050725K  0801CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967011798001020H  0101CJ6JM5BSM5  SM5 U26+        0          
PEGA201511182021CJ 967012288050089U  0101CJ6JM5RDJM4NGGV1129+        0          
PEGA201511182021CJ 967012338052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 967012428059941C  W209CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 967012668087380C  0409CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 96701276ZE21520R  W201CJ6JM5BSM5  SM5 S30+        0          
PEGA201511182021CJ 96701277ZE21520R  W201CJ6JM5BSM4  SM4 Z09+        0          
PEGA201511182021CJ 967013458052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 967013468021562L  0201CJ6JM5BSM1  SM1 F05+        0          
PEGA201511182021CJ 967014788021936T  0201CJ6JM5BSM4  SM4 V22+        0          
PEGA201511182021CJ 967015138022446X  0101CJ6JM5BSM4  SM4 Z11+        0          
PEGA201511182021CJ 967015168071757W  02  CJ2JFV             +        0          
PEGA201511182021CJ 96701573XT87657D  0301CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96701574XT87657D  0301CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967020138097990K  0501CJ6JM5MDJM4 SM6 R03+        0          
PEGA201511182021CJ 967021348059337W  0101CJ6JM5BSM5  SM5 U06+        0          
PEGA201511182021CJ 967026198040520T  0101CJ6JM5GSM1 AVOC2G65+        0          
PEGA201511182021CJ 967026218025262H  W401CJ6JM5MDJM4 SM6 A45+        0          
PEGA201511182021CJ 967028228025649D  W001CJ6JM5BSM5  SM5 M14+        0          
PEGA201511182021CJ 9670305080A0055F  W001CJ6JM5BSM5  SM5 U04+        0          
PEGA201511182021CJ 967034788050342U  0201CJ6JM5CMQ5  V  HD01+        0          
PEGA201511182021CJ 967036968059941C  W201CJ6JM5BSM1  SM1 F13+        0          
PEGA201511182021CJ 967037148070540Y  X701CJ6JM5BSM4  SM4 V52+        0          
PEGA201511182021CJ 967037158070540Y  X701CJ6JM5BSM4  SM4 V21+        0          
PEGA201511182021CJ 96704241XT22601R  0101CJ6JM5GSM1 PAPA6G87+        0          
PEGA201511182021CJ 96704242XT22601R  0101CJ6JM5GSM1 PAPA6G87+        0          
PEGA201511182021CJ 96704243XT22601R  0101CJ6JM5BSM4  SM4 V09+        0          
PEGA201511182021CJ 96704244XT22601R  0101CJ6JM5BSM4  SM4 V11+        0          
PEGA201511182021CJ 96704246XT22601R  0101CJ6JM5BSM5  SM5 U70+        0          
PEGA201511182021CJ 96704247XT22601R  0101CJ6JM5BSM5  SM5 U04+        0          
PEGA201511182021CJ 96704248XT22601R  0101CJ6JM5BSM5  SM5 U42+        0          
PEGA201511182021CJ 96704249XT22601R  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96704250XT22601R  0101CJ6JM5BSM5  SM5 U16+        0          
PEGA201511182021CJ 96704251XT22601R  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967049648098527U  0101CJ2JFVDDJFV30 55J04+        0          
PEGA201511182021CJ 967050138098527U  0101CJ2JFVDDJFV30 55J04+        0          
PEGA201511182021CJ 9670519680A0003B  0101CJ6JM5BSM4  SM4 V23+        0          
PEGA201511182021CJ 96705440XZ70540Y  XC01CJ6JM5BSM5  SM5 U72+        0          
PEGA201511182021CJ 96705441XZ70540Y  XC01CJ6JM5BSM4  SM4 V16+        0          
PEGA201511182021CJ 967057178052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 967058448052033G  0501CJ6JM5BSM4  SM4 V20+        0          
PEGA201511182021CJ 967059298052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 967061328025561H  W001CJ6JM5BSM5  SM5 O22+        0          
PEGA201511182021CJ 9670647580A004AN  0201CJ6JM5MDJM4 SM6 A07+        0          
PEGA201511182021CJ 967065918025937S  0101CJ6JM5CMQ5  V  HD01+        0          
PEGA201511182021CJ 967065928025937S  0101CJ6JM5BSM5  SM5 O28+        0          
PEGA201511182021CJ 967070108082279H  0101CJ6JM5EMQ5U KMV F27+        0          
PEGA201511182021CJ 967070898088647E  0101CJ6JM5BSM5  SM5 O48+        0          
PEGA201511182021CJ 967078378069872X  06  CJ3JPV             +        0          
PEGA201511182021CJ 9670794380A005UL  W301CJ6JM5BSM4  SM4 S79+        0          
PEGA201511182021CJ 967080588069872X  0601CJ6JM5BSM4  SM4 S89+        0          
PEGA201511182021CJ 96708063BJ80201Z  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967080718072389H  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967080718072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 967080808072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 967080948072389H  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967080948072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 96708192ZE96046X  0101CJ6JM5JMQ5E GGV5011+        0          
PEGA201511182021CJ 96708193ZE48837H  0301CJ6JM5JMQ5N GGV5011+        0          
PEGA201511182021CJ 967085508014681G  0101CJ6JM5AG8B  RMV D71+        0          
PEGA201511182021CJ 967087168051562V  0401CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 96708801BK87657D  0301CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96708801PR87657D  0301CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967088408050558D  0701CJ6JM5BSM4  SM4 Z05+        0          
PEGA201511182021CJ 967091388099769U  W501CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967091388099769U  W509CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 96709287BK28973S  0201CJ6JM5BSM1  SM1 F12+        0          
PEGA201511182021CJ 96709287ZE28973S  0201CJ6JM5BSM5  SM5 S02+        0          
PEGA201511182021CJ 9670948280A002IV  0201CJ6JM5JMQ5F GGV5116+        0          
PEGA201511182021CJ 9670948380A002IV  0201CJ6JM5JMQ5F GGV3116+        0          
PEGA201511182021CJ 9670948480A002IV  0201CJ6JM5JMQ5D GGV5016+        0          
PEGA201511182021CJ 9670948580A002IV  0201CJ6JM5JMQ5D GGV5016+      330          
PEGA201511182021CJ 96709598ZD48837H  3601CJ6JM5BSM4  SM4 Z06+        0          
PEGA201511182021CJ 967098308053630T  W201CJ6JM5EMQ5Z KMO S11+        0          
PEGA201511182021CJ 96709856BK48837H  0301CJ6JM5BSM5  SM5 M06+        0          
PEGA201511182021CJ 96709856ZE48837H  0301CJ6JM5BSM5  SM5 M04+        0          
PEGA201511182021CJ 96709857ZE48837H  0301CJ6JM5BSM4  SM4 U47+        0          
PEGA201511182021CJ 967103918023054H  XF01CJ6JM5BSM5  SM5 U32+        0          
PEGA201511182021CJ 96710553ZE70540Y  X601CJ6JM5BSM4  SM4 S81+        0          
PEGA201511182021CJ 967105828034894C  1501CJ6JM5BSM5  SM5 S36+        0          
PEGA201511182021CJ 96710835XZ48837H  3601CJ6JM5BSM5  SM5 O44+        0          
PEGA201511182021CJ 96710840DN48837H  0301CJ6JM5BSM5  SM5 M16+        0          
PEGA201511182021CJ 96711092ZE70540Y  X601CJ6JM5BSM5  SM5 U30+        0          
PEGA201511182021CJ 96711093ZE70540Y  X601CJ6JM5BSM5  SM5 U68+        0          
PEGA201511182021CJ 96711100ZE28023J  W001CJ6JM5BSM1  SM1 F14+        0          
PEGA201511182021CJ 967111418078001H  VE01CJ6JM5MDJM4 SM6 A09+        0          
PEGA201511182021CJ 967111428078001H  VE01CJ6JM5MDJM4 SM6 A47+        0          
PEGA201511182021CJ 967111548078001H  VE01CJ6JM5MDJM4 SM6 A38+        0          
PEGA201511182021CJ 96711252XT70540Y  X701CJ6JM5BSM4  SM4 U13+        0          
PEGA201511182021CJ 96711252XY70540Y  X701CJ6JM5BSM4  SM4 S71+        0          
PEGA201511182021CJ 96711253XT70540Y  X701CJ6JM5BSM4  SM4 U31+        0          
PEGA201511182021CJ 96711253XY70540Y  X701CJ6JM5BSM5  SM5 U60+        0          
PEGA201511182021CJ 96711257XT70540Y  X701CJ6JM5BSM4  SM4 V49+        0          
PEGA201511182021CJ 96711257XY70540Y  X701CJ6JM5BSM4  SM4 S71+        0          
PEGA201511182021CJ 96711258XT70540Y  X701CJ6JM5BSM5  SM5 U60+        0          
PEGA201511182021CJ 96711258XY70540Y  X701CJ6JM5BSM4  SM4 S91+        0          
PEGA201511182021CJ 9671153580A003EW  0201CJ6JM5ODJM4FIGA1G58+        0          
PEGA201511182021CJ 967117088099769U  W501CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967117088099769U  W509CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 96711737BK70540Y  XH01CJ6JM5GSM1 GOYA6G59+        0          
PEGA201511182021CJ 96711737PR70540Y  XH01CJ6JM5BSM5  SM5 T12+        0          
PEGA201511182021CJ 96711825XT70540Y  X701CJ6JM5GSM1 EMERPG85+        0          
PEGA201511182021CJ 96711825XY70540Y  X701CJ6JM5BSM4  SM4 U29+        0          
PEGA201511182021CJ 96711828XT70540Y  X701CJ6JM5GSM1 ORANPD80+        0          
PEGA201511182021CJ 96711828XY70540Y  X701CJ6JM5BSM4  SM4 U77+        0          
PEGA201511182021CJ 96712035CL48837H  3601CJ6JM5GSM1 PAPA6G95+        0          
PEGA201511182021CJ 96712035ZD48837H  3601CJ6JM5BSM5  SM5 U24+        0          
PEGA201511182021CJ 967120468051562V  0401CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 96712186ZEA002IV  0201CJ6JM5BSM5  SM5 U52+        0          
PEGA201511182021CJ 96712187ZEA002IV  0201CJ6JM5BSM5  SM5 U50+        0          
PEGA201511182021CJ 967123538053152Y  W801CJ6JM7EMQ7M CMV L33+        0          
PEGA201511182021CJ 967123548053152Y  W801CJ6JM7EMQ7M CMV L33+        0          
PEGA201511182021CJ 96712395ZE70540Y  X601CJ6JM5BSM5  SM5 O44+        0          
PEGA201511182021CJ 967126048087567F  0101CJ6JM5BSM4  SM4 U53+        0          
PEGA201511182021CJ 967126788087567F  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 967127938034894C  1501CJ6JM5BSM4  SM4 V89+        0          
PEGA201511182021CJ 967129098034894C  1501CJ6JM5ODJM4CERA1D87+        0          
PEGA201511182021CJ 967133198001020H  0101CJ6JM5BSM5  SM5 U06+        0          
PEGA201511182021CJ 967133748050366V  2901CJ6JM5GSM1 PASTMR32+        0          
PEGA201511182021CJ 967133898050366V  2901CJ6JM5GSM1 PASTMR30+        0          
PEGA201511182021CJ 9671391780A0055F  W601CJ6JM5JMQ5F GGV4008+        0          
PEGA201511182021CJ 9671391880A0055F  W601CJ6JM5JMQ5F GGV4109+        0          
PEGA201511182021CJ 967140728096006D  W601CJ6JM5BSM1  SM1 F16+        0          
PEGA201511182021CJ 967140918034894C  1701CJ6JM5BSM5  SM5 O26+        0          
PEGA201511182021CJ 967140988059941C  W201CJ6JM5BSM4  SM4 U15+        0          
